product_id,product_name,category,price,cost
1,Product_1,Electronics,1748.2,1048.92
2,Product_2,Home,2709.86,1625.92
3,Product_3,Home,3877.2,2326.32
4,Product_4,Electronics,1525.07,915.04
5,Product_5,Home,2168.56,1301.14
6,Product_6,Home,958.78,575.27
7,Product_7,Sports,3125.61,1875.37
8,Product_8,Fashion,652.3,391.38
9,Product_9,Electronics,3404.01,2042.41
10,Product_10,Electronics,974.25,584.55
11,Product_11,Fashion,2074.52,1244.71
12,Product_12,Fashion,4862.4,2917.44
13,Product_13,Home,877.15,526.29
14,Product_14,Fashion,3668.31,2200.99
15,Product_15,Fashion,4357.17,2614.3
16,Product_16,Sports,342.1,205.26
17,Product_17,Fashion,129.68,77.81
18,Product_18,Sports,850.63,510.38
19,Product_19,Home,1417.95,850.77
20,Product_20,Fashion,3610.26,2166.16
21,Product_21,Fashion,651.5,390.9
22,Product_22,Electronics,4837.29,2902.37
23,Product_23,Fashion,4440.28,2664.17
24,Product_24,Home,2963.2,1777.92
25,Product_25,Home,4873.2,2923.92
26,Product_26,Home,369.95,221.97
27,Product_27,Sports,948.7,569.22
28,Product_28,Home,3057.52,1834.51
29,Product_29,Electronics,1699.59,1019.75
30,Product_30,Electronics,3615.52,2169.31
31,Product_31,Sports,1939.57,1163.74
33,Product_33,Electronics,3398.73,2039.24
34,Product_34,Fashion,1016.61,609.97
35,Product_35,Home,4287.16,2572.3
36,Product_36,Fashion,2718.05,1630.83
37,Product_37,Sports,760.38,456.23
38,Product_38,Sports,2905.17,1743.1
39,Product_39,Sports,2333.6,1400.16
40,Product_40,Sports,4828.05,2896.83
41,Product_41,Electronics,4586.2,2751.72
42,Product_42,Fashion,1446.54,867.92
43,Product_43,Fashion,4302.52,2581.51
44,Product_44,Home,3031.07,1818.64
45,Product_45,Sports,3551.27,2130.76
46,Product_46,Electronics,1952.31,1171.39
47,Product_47,Home,2077.09,1246.25
48,Product_48,Sports,1200.53,720.32
49,Product_49,Fashion,3170.58,1902.35
50,Product_50,Home,4506.29,2703.77
51,Product_51,Fashion,560.49,336.29
52,Product_52,Home,632.53,379.52
53,Product_53,Sports,4460.35,2676.21
54,Product_54,Home,107.31,64.39
55,Product_55,Electronics,1111.45,666.87
56,Product_56,Electronics,1899.51,1139.71
57,Product_57,Sports,399.2,239.52
58,Product_58,Home,1991.41,1194.85
59,Product_59,Fashion,4550.79,2730.47
60,Product_60,Electronics,555.95,333.57
61,Product_61,Home,926.94,556.16
62,Product_62,Home,729.82,437.89
63,Product_63,Electronics,770.1,462.06
64,Product_64,Electronics,1190.2,714.12
65,Product_65,Electronics,1581.81,949.09
66,Product_66,Electronics,1996.07,1197.64
67,Product_67,Electronics,38.18,22.91
68,Product_68,Home,2362.37,1417.42
69,Product_69,Sports,4381.24,2628.74
70,Product_70,Sports,319.63,191.78
71,Product_71,Sports,337.05,202.23
72,Product_72,Electronics,2818.18,1690.91
73,Product_73,Home,1245.98,747.59
74,Product_74,Fashion,1267.56,760.54
75,Product_75,Fashion,2091.44,1254.86
76,Product_76,Sports,1483.57,890.14
77,Product_77,Home,2559.59,1535.75
78,Product_78,Electronics,1985.77,1191.46
79,Product_79,Home,3629.97,2177.98
80,Product_80,Electronics,226.32,135.79
81,Product_81,Home,4980.81,2988.49
82,Product_82,Sports,3629.13,2177.48
83,Product_83,Fashion,2379.2,1427.52
84,Product_84,Sports,4737.36,2842.42
85,Product_85,Sports,4247.78,2548.67
86,Product_86,Sports,637.78,382.67
87,Product_87,Fashion,1745.57,1047.34
88,Product_88,Home,3820.04,2292.02
89,Product_89,Home,1908.68,1145.21
90,Product_90,Home,3801.92,2281.15
91,Product_91,Sports,2663.66,1598.2
92,Product_92,Electronics,336.66,202.0
93,Product_93,Fashion,4958.13,2974.88
94,Product_94,Home,3230.41,1938.25
95,Product_95,Electronics,1719.44,1031.66
96,Product_96,Sports,4329.81,2597.89
97,Product_97,Sports,369.16,221.5
99,Product_99,Fashion,520.25,312.15
100,Product_100,Fashion,4795.38,2877.23
101,Product_101,Fashion,1667.37,1000.42
103,Product_103,Electronics,1731.91,1039.15
104,Product_104,Fashion,4619.03,2771.42
105,Product_105,Home,4959.45,2975.67
106,Product_106,Home,4109.75,2465.85
107,Product_107,Home,1766.94,1060.16
108,Product_108,Sports,4466.42,2679.85
109,Product_109,Home,4774.93,2864.96
110,Product_110,Fashion,2168.73,1301.24
111,Product_111,Home,155.71,93.43
112,Product_112,Electronics,1684.43,1010.66
113,Product_113,Electronics,1812.1,1087.26
114,Product_114,Home,505.47,303.28
115,Product_115,Fashion,2729.37,1637.62
116,Product_116,Home,531.16,318.7
117,Product_117,Sports,4072.16,2443.3
118,Product_118,Fashion,925.76,555.46
119,Product_119,Sports,1258.26,754.96
120,Product_120,Home,3429.48,2057.69
121,Product_121,Fashion,4483.51,2690.11
122,Product_122,Home,3402.63,2041.58
123,Product_123,Fashion,2303.22,1381.93
124,Product_124,Fashion,1937.01,1162.21
125,Product_125,Home,2865.74,1719.44
126,Product_126,Electronics,4251.51,2550.91
127,Product_127,Home,328.69,197.21
128,Product_128,Fashion,21.76,13.06
129,Product_129,Electronics,76.98,46.19
130,Product_130,Fashion,3752.98,2251.79
131,Product_131,Fashion,736.05,441.63
132,Product_132,Fashion,4240.78,2544.47
133,Product_133,Home,1348.28,808.97
134,Product_134,Electronics,883.72,530.23
135,Product_135,Home,2322.77,1393.66
136,Product_136,Home,3716.48,2229.89
137,Product_137,Electronics,1265.25,759.15
138,Product_138,Electronics,294.5,176.7
139,Product_139,Sports,1457.29,874.37
140,Product_140,Sports,2104.99,1262.99
141,Product_141,Fashion,766.77,460.06
142,Product_142,Electronics,2364.31,1418.59
143,Product_143,Home,3081.45,1848.87
144,Product_144,Sports,2820.22,1692.13
145,Product_145,Fashion,3015.1,1809.06
146,Product_146,Sports,4802.01,2881.21
147,Product_147,Electronics,2139.32,1283.59
148,Product_148,Electronics,3250.66,1950.4
149,Product_149,Home,4496.99,2698.19
150,Product_150,Sports,3935.62,2361.37
151,Product_151,Home,3524.16,2114.5
152,Product_152,Electronics,3907.36,2344.42
153,Product_153,Electronics,1022.31,613.39
154,Product_154,Fashion,1864.28,1118.57
155,Product_155,Electronics,3620.25,2172.15
156,Product_156,Sports,150.79,90.47
157,Product_157,Fashion,1928.55,1157.13
159,Product_159,Fashion,169.47,101.68
160,Product_160,Sports,2178.42,1307.05
161,Product_161,Home,3635.33,2181.2
162,Product_162,Sports,1229.58,737.75
163,Product_163,Sports,3906.47,2343.88
164,Product_164,Fashion,1838.33,1103.0
165,Product_165,Sports,1911.42,1146.85
166,Product_166,Electronics,1710.25,1026.15
167,Product_167,Home,4980.53,2988.32
168,Product_168,Electronics,4864.91,2918.95
169,Product_169,Home,2620.98,1572.59
170,Product_170,Home,2387.19,1432.31
171,Product_171,Fashion,4875.43,2925.26
172,Product_172,Home,3055.81,1833.49
173,Product_173,Sports,709.76,425.86
174,Product_174,Home,2212.47,1327.48
175,Product_175,Electronics,2517.05,1510.23
176,Product_176,Electronics,2176.21,1305.73
177,Product_177,Electronics,3147.92,1888.75
178,Product_178,Sports,4333.64,2600.18
179,Product_179,Fashion,2927.37,1756.42
180,Product_180,Home,3546.06,2127.64
181,Product_181,Home,683.56,410.14
182,Product_182,Home,4162.32,2497.39
183,Product_183,Sports,4040.56,2424.34
184,Product_184,Fashion,4757.3,2854.38
185,Product_185,Fashion,2653.6,1592.16
186,Product_186,Home,798.91,479.35
187,Product_187,Electronics,923.88,554.33
188,Product_188,Fashion,3546.42,2127.85
189,Product_189,Fashion,1682.79,1009.67
190,Product_190,Sports,4796.02,2877.61
191,Product_191,Fashion,81.25,48.75
192,Product_192,Fashion,4954.72,2972.83
193,Product_193,Fashion,2690.69,1614.41
194,Product_194,Home,2886.29,1731.77
195,Product_195,Fashion,464.65,278.79
196,Product_196,Home,752.0,451.2
197,Product_197,Electronics,679.44,407.66
198,Product_198,Home,2584.83,1550.9
200,Product_200,Home,559.55,335.73
